,nfe,improvements
0,100,16
1,200,23
2,300,32
3,400,43
4,500,57
5,600,76
6,700,88
7,800,98
8,900,114
9,1000,131
10,1100,145
11,1200,162
12,1300,173
13,1400,178
14,1500,195
15,1600,210
16,1700,220
17,1800,227
18,1900,235
19,2000,243
20,2100,256
21,2200,267
22,2300,279
23,2400,289
24,2500,303
25,2600,309
26,2700,317
27,2800,329
28,2900,337
29,3000,343
30,3100,349
31,3200,359
32,3300,370
33,3400,381
34,3500,387
35,3600,393
36,3700,396
37,3800,406
38,3900,412
39,4000,420
40,4100,429
41,4200,438
42,4300,444
43,4400,455
44,4500,464
45,4600,468
46,4700,478
47,4800,485
48,4900,493
49,5000,498
50,5100,504
51,5200,514
52,5300,519
53,5400,524
54,5500,528
55,5600,533
56,5700,536
57,5800,537
58,5900,540
59,6000,542
60,6100,548
61,6200,553
62,6300,559
63,6400,564
64,6500,570
65,6600,578
66,6700,584
67,6800,589
68,6900,594
69,7000,599
70,7100,603
71,7200,608
72,7300,610
73,7400,617
74,7500,620
75,7600,623
76,7700,625
77,7800,630
78,7900,638
79,8000,644
80,8100,647
81,8200,647
82,8300,652
83,8400,656
84,8500,662
85,8600,668
86,8700,676
87,8800,683
88,8900,687
89,9000,692
90,9100,702
91,9200,703
92,9300,708
93,9400,717
94,9500,723
95,9600,729
96,9700,734
97,9800,737
98,9900,741
99,10372,747
100,10868,765
101,11364,785
102,11860,822
103,12356,850
104,12852,886
105,13348,922
106,13844,958
107,14340,995
108,14836,1042
109,15332,1071
110,15828,1093
111,16324,1118
112,16820,1147
113,17316,1169
114,17812,1188
115,18308,1212
116,18804,1230
117,19300,1259
118,19796,1277
119,20292,1304
120,20788,1329
121,21284,1346
122,21780,1365
123,22276,1381
124,22772,1402
125,23268,1416
126,23764,1443
127,24260,1463
128,24756,1483
129,25252,1512
130,25748,1544
131,26244,1563
132,26740,1581
133,27236,1596
134,27732,1612
135,28228,1628
136,28724,1650
137,29220,1670
138,29716,1687
139,30212,1703
140,30708,1719
141,31204,1735
142,31700,1761
143,32196,1779
144,32692,1792
145,33188,1808
146,33684,1830
147,34180,1851
148,34676,1871
149,35172,1893
150,35668,1909
151,36164,1929
152,36660,1944
153,37156,1955
154,37652,1972
155,38148,1991
156,38644,2003
157,39140,2018
158,39636,2029
159,40132,2045
160,40628,2056
161,41124,2071
162,41620,2082
163,42116,2102
164,42612,2113
165,43108,2132
166,43604,2151
167,44100,2166
168,44596,2183
169,45092,2192
170,45588,2205
171,46084,2217
172,46580,2229
173,47076,2244
174,47572,2259
175,48068,2273
176,48564,2284
177,49060,2297
178,49556,2308
179,50052,2329
180,50548,2348
181,51044,2364
182,51540,2383
183,52036,2397
184,52532,2408
185,53028,2420
186,53524,2437
187,54020,2450
188,54516,2459
189,55012,2471
190,55508,2483
191,56004,2495
192,56500,2505
193,56996,2514
194,57492,2526
195,57988,2537
196,58484,2543
197,58980,2554
198,59476,2561
199,60749,2572
200,61785,2587
201,62821,2621
202,63857,2654
203,64893,2689
204,65929,2725
205,66965,2779
206,68001,2836
207,69037,2891
208,70073,2937
209,71109,2975
210,72145,3023
211,73181,3060
212,74217,3084
213,75253,3126
214,76289,3158
215,77325,3192
216,78361,3218
217,79397,3256
218,80433,3292
219,81469,3333
220,82505,3368
221,83541,3409
222,84577,3452
223,85613,3490
224,86649,3514
225,87685,3555
226,88721,3579
227,89757,3606
228,90793,3633
229,91829,3671
230,92865,3707
231,93901,3740
232,94937,3766
233,95973,3802
234,97009,3833
235,98045,3866
236,99081,3892
237,100117,3910
