,nfe,improvements
0,100,17
1,200,28
2,300,36
3,400,44
4,500,56
5,600,69
6,700,81
7,800,96
8,900,103
9,1000,110
10,1100,114
11,1200,123
12,1300,133
13,1400,144
14,1500,152
15,1600,159
16,1700,167
17,1800,178
18,1900,184
19,2000,187
20,2100,198
21,2200,210
22,2300,217
23,2400,228
24,2500,237
25,2600,243
26,2700,250
27,2800,256
28,2900,258
29,3000,266
30,3100,268
31,3200,271
32,3300,273
33,3400,275
34,3500,279
35,3600,284
36,3700,287
37,3800,290
38,3900,294
39,4000,300
40,4100,304
41,4200,306
42,4300,311
43,4400,313
44,4500,316
45,4600,319
46,4700,323
47,4800,326
48,4900,327
49,5000,329
50,5100,335
51,5200,342
52,5300,344
53,5400,350
54,5500,351
55,5600,353
56,5700,355
57,5800,360
58,5900,362
59,6000,366
60,6100,366
61,6200,367
62,6300,368
63,6400,369
64,6500,374
65,6600,375
66,6700,376
67,6800,378
68,6900,380
69,7000,382
70,7100,386
71,7200,389
72,7300,394
73,7400,395
74,7500,396
75,7600,399
76,7700,402
77,7800,403
78,7900,404
79,8000,405
80,8100,407
81,8200,409
82,8300,413
83,8400,416
84,8500,417
85,8600,419
86,8700,422
87,8800,422
88,8900,423
89,9000,426
90,9100,427
91,9200,428
92,9300,432
93,9400,432
94,9500,433
95,9600,435
96,9700,435
97,9800,435
98,9900,435
99,10171,438
100,10399,439
101,10627,443
102,10855,450
103,11083,453
104,11311,462
105,11539,470
106,11767,478
107,11995,485
108,12223,489
109,12451,496
110,12679,497
111,12907,499
112,13135,502
113,13363,505
114,13591,510
115,13819,514
116,14047,518
117,14275,519
118,14503,524
119,14731,530
120,14959,533
121,15187,539
122,15415,545
123,15643,552
124,15871,558
125,16099,564
126,16327,570
127,16555,570
128,16783,577
129,17011,577
130,17239,583
131,17467,587
132,17695,589
133,17923,594
134,18151,598
135,18379,600
136,18607,601
137,18835,602
138,19063,605
139,19291,606
140,19519,608
141,19747,609
142,19975,612
143,20203,615
144,20431,616
145,20659,618
146,20887,624
147,21115,625
148,21343,626
149,21571,632
150,21799,635
151,22027,638
152,22255,642
153,22483,642
154,22711,644
155,22939,647
156,23167,648
157,23395,654
158,23623,658
159,23851,662
160,24079,664
161,24307,666
162,24535,667
163,24763,670
164,24991,672
165,25219,674
166,25447,677
167,25675,679
168,25903,680
169,26131,681
170,26359,681
171,26587,681
172,26815,681
173,27043,683
174,27271,683
175,27499,684
176,27727,685
177,27955,686
178,28183,687
179,28411,688
180,28639,689
181,28867,689
182,29095,690
183,29323,691
184,29551,692
185,29779,693
186,30007,695
187,30235,695
188,30463,696
189,30691,698
190,30919,702
191,31147,702
192,31375,705
193,31603,708
194,31831,708
195,32059,712
196,32287,713
197,32515,716
198,32743,717
199,33247,720
200,33615,725
201,33983,728
202,34351,730
203,34719,734
204,35087,742
205,35455,750
206,35823,754
207,36191,759
208,36559,767
209,36927,771
210,37295,773
211,37663,780
212,38031,789
213,38399,795
214,38767,798
215,39135,802
216,39503,806
217,39871,810
218,40239,816
219,40607,820
220,40975,823
221,41343,826
222,41711,833
223,42079,837
224,42447,838
225,42815,841
226,43183,849
227,43551,852
228,43919,859
229,44287,860
230,44655,863
231,45023,868
232,45391,876
233,45759,879
234,46127,882
235,46495,884
236,46863,889
237,47231,891
238,47599,893
239,47967,895
240,48335,897
241,48703,901
242,49071,901
243,49439,903
244,49807,905
245,50175,908
246,50543,909
247,50911,910
248,51279,911
249,51647,914
250,52015,916
251,52383,919
252,52751,919
253,53119,921
254,53487,921
255,53855,921
256,54223,923
257,54591,925
258,54959,927
259,55327,929
260,55695,931
261,56063,932
262,56431,932
263,56799,933
264,57167,937
265,57535,938
266,57903,940
267,58271,940
268,58639,940
269,59007,944
270,59375,948
271,59743,948
272,60111,951
273,60479,952
274,60847,953
275,61215,953
276,61583,958
277,61951,959
278,62319,959
279,62687,959
280,63055,963
281,63423,965
282,63791,967
283,64159,969
284,64527,976
285,64895,978
286,65263,981
287,65631,981
288,65999,982
289,66367,984
290,66735,985
291,67103,988
292,67471,988
293,67839,990
294,68207,992
295,68575,992
296,68943,994
297,69311,996
298,69679,1001
299,70047,1001
300,70415,1002
301,70783,1003
302,71151,1004
303,71519,1005
304,71887,1007
305,72255,1009
306,72623,1010
307,72991,1010
308,73359,1013
309,73727,1014
310,74095,1019
311,74463,1020
312,74831,1021
313,75199,1022
314,75567,1023
315,75935,1024
316,76303,1025
317,76671,1029
318,77039,1030
319,77407,1031
320,77775,1032
321,78143,1032
322,78511,1033
323,78879,1034
324,79247,1037
325,79615,1038
326,79983,1038
327,80351,1039
328,80719,1042
329,81087,1044
330,81455,1045
331,81823,1045
332,82191,1047
333,82559,1050
334,82927,1050
335,83295,1050
336,83663,1052
337,84031,1054
338,84399,1054
339,84767,1056
340,85135,1058
341,85503,1059
342,85871,1061
343,86239,1062
344,86607,1064
345,86975,1067
346,87343,1070
347,87711,1070
348,88079,1070
349,88447,1071
350,88815,1072
351,89183,1073
352,89551,1075
353,89919,1076
354,90287,1078
355,90655,1081
356,91023,1083
357,91391,1083
358,91759,1084
359,92127,1085
360,92495,1086
361,92863,1086
362,93231,1087
363,93599,1088
364,93967,1089
365,94335,1090
366,94703,1091
367,95071,1094
368,95439,1095
369,95807,1096
370,96175,1100
371,96543,1101
372,96911,1103
373,97279,1104
374,97647,1107
375,98015,1109
376,98383,1110
377,98751,1112
378,99119,1118
379,99487,1123
380,99855,1126
381,100223,1129
